0.016171,2074975697.235792,cpu_naive
0.015645,2144738382.869927,cpu_naive
0.016110,2082832526.381130,cpu_naive
0.015841,2118201628.685058,cpu_naive
0.015995,2097807564.864020,cpu_naive
0.016021,2094403095.936583,cpu_naive
0.015477,2168019125.153454,cpu_naive
0.016206,2070494384.795754,cpu_naive
0.015861,2115530672.719249,cpu_naive
0.015753,2130034406.144861,cpu_naive
0.015860,2115664060.529634,cpu_naive
0.015823,2120611262.086836,cpu_naive
0.015778,2126659399.163392,cpu_naive
0.016807,1996455762.479919,cpu_naive
0.016123,2081153135.272592,cpu_naive
0.016336,2054017629.774731,cpu_naive
0.015892,2111403976.843695,cpu_naive
0.016049,2090749080.939622,cpu_naive
0.015924,2107161014.820397,cpu_naive
0.016159,2076516616.127236,cpu_naive
0.016061,2089186974.659112,cpu_naive
0.015919,2107822853.194296,cpu_naive
0.016186,2073052761.645867,cpu_naive
0.016120,2081540446.650124,cpu_naive
0.015999,2097283080.192512,cpu_naive
0.015900,2110341635.220126,cpu_naive
0.015835,2119004231.133565,cpu_naive
0.016318,2056283368.059811,cpu_naive
0.015974,2100565418.805559,cpu_naive
0.016010,2095842098.688320,cpu_naive
0.015853,2116598246.388696,cpu_naive
0.016138,2079218738.381460,cpu_naive
0.016210,2069983466.995682,cpu_naive
0.016289,2059944256.860458,cpu_naive
0.015974,2100565418.805559,cpu_naive
0.016156,2076902203.515722,cpu_naive
0.015838,2118602853.895694,cpu_naive
0.016341,2053389143.871244,cpu_naive
0.016129,2080378944.757890,cpu_naive
0.015791,2124908618.833513,cpu_naive
0.016682,2011415417.815610,cpu_naive
0.015876,2113531872.008062,cpu_naive
0.016315,2056661477.168250,cpu_naive
0.015832,2119405760.485094,cpu_naive
0.015824,2120477249.747219,cpu_naive
0.016094,2084903193.736796,cpu_naive
0.015815,2121683970.913690,cpu_naive
0.015594,2151752725.407208,cpu_naive
0.015880,2112999496.221663,cpu_naive
0.015821,2120879337.589280,cpu_naive
